queue_utc,seller_sku,asin,supplier_code,supplier_name,recommendation_status,suggested_qty,suggested_unit_cost_gbp,suggested_market_price_gbp,expected_forward_roi_pct,expected_forward_profit_per_unit_gbp,days_cover_available_only,days_cover_total_pipeline,reason_codes,queue_status,title,main_image,supplier_group_key,snooze_until_utc,queue_notes,cost_mode,recommendation_basis,max_break_even_purchase_price_gbp,max_target_roi_purchase_price_gbp,target_roi_pct,purchase_price_safety_status,user_price_check_required,supplier_cost_review_reason,expected_next_unit_cost_gbp,suggested_action,key_reason,confidence_note,is_snoozed
2026-05-19T12:29:02Z,MU-717K-DELS,B076V4V2QQ,E-83648,Bliss Distribution,wait,0,,16.49,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,"Ultra PRO 3"" x 4"" Clear Regular Top Loaders For Cards With Card Sleeves Bundle Standard Size 100ct Baseball Card Sleeves Trading Card Sleeve Baseball Card Protectors Toploader Card Protectors",https://m.media-amazon.com/images/I/71NZPDrUU9L.jpg,E-83648|Bliss Distribution,,weak_demand,live,live_mode_missing_cost,16.49,14.990909,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,weak_demand,0
2026-05-19T12:29:02Z,49-4UKW-G81R,B00WI8O0RG,E-84515,Bliss Distribution,wait,0,,8.99,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,100 Ultra Pro Card Protector Sleeves: Pro-Matte - 66 x 91 mm,https://m.media-amazon.com/images/I/41xo7bwm0xL.jpg,E-84515|Bliss Distribution,,weak_demand,live,live_mode_missing_cost,8.99,8.172727,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,weak_demand,0
2026-05-19T12:29:02Z,EH-ZRT0-U4YM,,E-84516,Bliss Distribution,wait,0,3.17,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Ultra Pro - Standard Pro Matte Card Sleeves 100 Pack - Red,https://m.media-amazon.com/images/I/41RGR1JXifL.jpg,E-84516|Bliss Distribution,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,3.17,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,4F-HT42-FD26,B010E25DI2,E-84517,Bliss Distribution,wait,0,,9.99,,,0,0,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,BLOCKED_MISSING_COST_INPUT",watch_or_wait,100 Ultra Pro Card Protector Sleeves: Pro-Matte - 66 x 91 mm,https://m.media-amazon.com/images/I/31NMQGpbeqL.jpg,E-84517|Bliss Distribution,,missing_forward_roi_inputs,live,live_mode_missing_cost,9.99,9.081818,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,missing_forward_roi_inputs,0
2026-05-19T12:29:02Z,REJECT,,EAN1,CLF,wait,0,2.41,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Explore Cuisine Edamame & Mung Bean Fettuccine, Delicious Low Carb, Plant-based Vegan Pasta, High in Protein, High in Fibre, Gluten Free, Easy to Cook",https://m.media-amazon.com/images/I/91oE0PMhy4L.jpg,EAN1|CLF,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,0,price_list_only_no_purchase_reference,2.41,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-05-19T12:29:02Z,G0-25T9-9YZS,,,EE Distribution,wait,0,,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Monster High Doll, Abbey Bominable Yeti Fashion Doll with Pet Mammoth and Themed Accessories, HNF64",https://m.media-amazon.com/images/I/71iWIA5uXrL.jpg,EE Distribution,,inactive_sale_status,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,WI-QO7X-YZOL,,,EE Distribution,wait,0,,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Power Rangers, Dino Fury Ranger Red Electronic Mask Fancy Dress",https://m.media-amazon.com/images/I/71Ar6lMMwCL.jpg,EE Distribution,,inactive_sale_status,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,E8-MXNZ-4UKU,,EN025X,DHB,wait,0,1.26,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Ceplac Dental Disclosing Tablets 12,https://m.media-amazon.com/images/I/71jqQOFTWyL.jpg,EN025X|DHB,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,actual_paid_above_list_needs_review,1.26,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,JX-Q0XX-QBZ2,,EXGMER-2927,Heo,wait,0,8.95,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Cableguys Borderlands Psycho Controller Holder & Phone Stand - Gaming Accessories for Room and Desk Setup, Holder Compatible with Xbox, PlayStation & Most Standard Game Controllers",https://m.media-amazon.com/images/I/61XVG4azatL.jpg,EXGMER-2927|Heo,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,8.95,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,2I-R2RY-BZ85,,,Entertainment Trading,wait,0,,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Australian Gold - Instant Sunscreen Spray SPF 30 100 ml (Pack of 1),https://m.media-amazon.com/images/I/71qcuoU9duL.jpg,Entertainment Trading,,inactive_sale_status,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,RR-0TGC-U4IT,,,Entertainment Trading,wait,0,,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Australian Gold - Instant Sunscreen Spray SPF 15 100 ml (Pack of 1) White,https://m.media-amazon.com/images/I/51L+5luf7oS.jpg,Entertainment Trading,,inactive_sale_status,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,MY-XMO2-EXY1,B0042SNS7S,F-91WC-4AEF,Rashmian,wait,0,,21.06,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,Casio F-91WC-4AEF Mens Collection Watch,https://m.media-amazon.com/images/I/613Hq0nRt-L.jpg,F-91WC-4AEF|Rashmian,,weak_demand,live,live_mode_missing_cost,21.06,19.145455,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,weak_demand,0
2026-05-19T12:29:02Z,Q1-00D7-5IQF,B0042SI594,F-91WC-9AEF,Rashmian,wait,0,,23.96,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,Casio Unisex 37.00mm Quartz Watch with LCD Digital dial and Yellow Plastic/Resin Strap Strap F-91WC-9AEF,https://m.media-amazon.com/images/I/41b4cp-Yv3L.jpg,F-91WC-9AEF|Rashmian,,weak_demand,live,live_mode_missing_cost,23.96,21.781818,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,weak_demand,0
2026-05-19T12:29:02Z,QB-I6MR-7F61,,F-91WM-3AEF,Rashmian,wait,0,11.6,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Casio Unisex Adult Quartz Watch, digital Display and Resin Strap F-91WM-3AEF",https://m.media-amazon.com/images/I/61uMxQ5XE5L.jpg,F-91WM-3AEF|Rashmian,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,11.6,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,FH-DOIH-J7JE,B01MUA5DU5,F-91WM-7AEF,Rashmian,wait,0,,36.99,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,Casio Men's Quartz Watch with Grey Dial Digital Display and Black Resin Strap F-91WM-7AEF,https://m.media-amazon.com/images/I/61zPTKahPoL.jpg,F-91WM-7AEF|Rashmian,,weak_demand,live,live_mode_missing_cost,36.99,33.627273,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,weak_demand,0
2026-05-19T12:29:02Z,BM-1O5E-RW8I,B07BC5K5W5,F4010,DK Tools,wait,0,,3.96,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Amtech F4010 7mm x 210mm SDS masonry drill bit,https://m.media-amazon.com/images/I/61yarT6g1qL.jpg,F4010|DK Tools,,inactive_sale_status,live,live_mode_missing_cost,3.96,3.6,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,OI-0483-CBVX,B07BC5J1WW,F4023,DK Tools,wait,0,,5.24,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Amtech F4023 14mm x 210mm SDS masonry drill bit,https://m.media-amazon.com/images/I/71bOMp6q4GL.jpg,F4023|DK Tools,,inactive_sale_status,live,live_mode_missing_cost,5.24,4.763636,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,YI-3CHP-LJOZ,,FIN159,CLF,wait,0,,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Faith In Nature Natural Coconut & Shea Butter Conditioner Bar, Hydrating, Vegan & Cruelty Free, No SLS or Parabens, For Normal to Dry Hair, 85g",https://m.media-amazon.com/images/I/81gRnqdlCUL.jpg,FIN159|CLF,,inactive_sale_status,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,16-5NE0-75DT,B097F7QHFF,FIN178,CLF,wait,0,1.46,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Faith In Nature 3 x 100ml Natural Body Wash Travel Gift Set, Vegan & Cruelty Free, No SLS or Parabens",https://m.media-amazon.com/images/I/71qqSiAY9LS.jpg,FIN178|CLF,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,1.46,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,FA-LRV6-YRFW,B00BUY54DI,FK3143,Heo,wait,0,,16.34,,,169.000169,169.000169,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,BLOCKED_MISSING_COST_INPUT",watch_or_wait,Funko POP! Vinyl Alien,https://m.media-amazon.com/images/I/810pSZzGBOL.jpg,FK3143|Heo,,missing_forward_roi_inputs,live,live_mode_missing_cost,16.34,14.854545,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,missing_forward_roi_inputs,0
2026-05-19T12:29:02Z,MN-LXY0-1MMT,B07DFB8DKB,FK32837,Heo,wait,0,,16.08,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Funko Pop! Vinyl: Disney: Nightmare Before Christmas: Sally - Disney: the Nightmare Before Christmas - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults,https://m.media-amazon.com/images/I/71c1rmL9GXL.jpg,FK32837|Heo,,inactive_sale_status,live,live_mode_missing_cost,16.08,14.618182,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,MF-FBAW-SRXY,,FK33248,Heo,wait,0,7.64,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Funko POP! Vinyl: LOTR/Hobbit: Gimli Lord Of the Rings - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults - Movies Fans - Model Figure for Collectors and Display,https://m.media-amazon.com/images/I/41uj+-NksZL.jpg,FK33248|Heo,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,7.64,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,81-3DY5-BFOR,B07W45L22P,FK45540,Heo,wait,0,,15.5,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,Funko POP! Star Wars: the Mandalorian - Big Tom - Heavy Infantry Mandalorian - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults - TV Fans,https://m.media-amazon.com/images/I/71nNTiFyJAL.jpg,FK45540|Heo,,weak_demand,live,live_mode_missing_cost,15.5,14.090909,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,weak_demand,0
2026-05-19T12:29:02Z,SH-RGTH-QQM2,,FK49154,Heo,wait,0,4.99,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Funko POP! Disney: SitS - Madam Mim - Sword In the Stone - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults - Movies Fans - Model Figure for Collectors and Display,https://m.media-amazon.com/images/I/61kAcAQLyEL.jpg,FK49154|Heo,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,4.99,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,46-MOBK-YBS1,,FK51965,Heo,wait,0,6.84,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Funko POP! Games: Sonic 30th-Silver Hedgehog the Hedgehog - Sonic the Hedgehog - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults - Video Games Fans,https://m.media-amazon.com/images/I/41RwPGn7qyL.jpg,FK51965|Heo,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,6.84,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,OP-0TPO-SB3I,B08MQ1N1CC,FK55621,Heo,wait,0,7.16,18.19,154.050279,11.03,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Funko Pop! and Buddy: Lilo With Pudge - Disney: Lilo & Stitch - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults - Movies Fans - Model Figure for Collectors,https://m.media-amazon.com/images/I/711M6sppd5L.jpg,FK55621|Heo,,inactive_sale_status,live,live_cost_inputs,18.19,16.536364,10,within_target_roi_max,0,price_list_only_no_purchase_reference,7.16,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-05-19T12:29:02Z,BB-JN90-IUUP,,FK63981,Heo,wait,0,7.64,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Funko Pop! Movies: Carrie,https://m.media-amazon.com/images/I/51TNQLjW4ZL.jpg,FK63981|Heo,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,7.64,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,IO-9ZD2-3HDO,B09SBGM9Q8,FK64036,Heo,wait,0,,24.98,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Funko Pop! Albums: Queen - Freddie Mercury - Flash Gordon - Music - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults - Music Fans - Model Figure for Collectors,https://m.media-amazon.com/images/I/71Te9qE8YdL.jpg,FK64036|Heo,,inactive_sale_status,live,live_mode_missing_cost,24.98,22.709091,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,3V-HQSI-8QRU,,FK67424,Heo,wait,0,3.97,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Funko POP! TV: Witcher - Geralt - (shield) - the Witcher - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults - TV Fans - Model Figure for Collectors and Display,https://m.media-amazon.com/images/I/71Au3RvURbL.jpg,FK67424|Heo,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,3.97,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,94-X6R7-SCOW,B0B6GD6QF8,FK67426,Heo,wait,0,,19.99,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Funko POP! TV: Witcher - Yennefer - the Witcher - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults - TV Fans - Model Figure for Collectors and Display,https://m.media-amazon.com/images/I/71iTawOPdgL.jpg,FK67426|Heo,,inactive_sale_status,live,live_mode_missing_cost,19.99,18.172727,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,1W-8WI9-7AUU,B0BLQRDTLL,FK72333,Heo,wait,0,,9.49,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Funko Pop! Movies: Teenage Mutant Ninja Turtles - (Teenage Mutant Ninja Turtles (TMNT) ) - April O'Neil O Neil - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults,https://m.media-amazon.com/images/I/81vb1jv63KL.jpg,FK72333|Heo,,inactive_sale_status,live,live_mode_missing_cost,9.49,8.627273,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,HY-VZF3-EFS3,,FK73022,Heo,wait,0,4.85,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Funko Bitty Pop! the Nightmare Before Christmas - Santa Jack 4PK - Santa Jack, Sandy Claws, Vampire Teddy With Duck and A Surprise Mystery Mini Figure - 0.9 Inch (2.2 Cm) Collectable - Gift Idea",https://m.media-amazon.com/images/I/71jXOHNdFeL.jpg,FK73022|Heo,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,4.85,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,0X-VJWI-4OT8,B0BWFT5RGN,FK73090,Heo,wait,0,,12.18,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Funko POP! Movies: Avatar: the Way Of Water - Lo’ak - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults - Movies Fans - Model Figure for Collectors and Display,https://m.media-amazon.com/images/I/71u40-zF7kL.jpg,FK73090|Heo,,inactive_sale_status,live,live_mode_missing_cost,12.18,11.072727,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,7W-PCZV-CX51,,FK73415,Heo,wait,0,7.06,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Funko POP! Ad Icons: McDonalds - Birthday Ronald McDonald - McDonald's - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults - Ad Icons Fans,https://m.media-amazon.com/images/I/51ofu1uIIaL.jpg,FK73415|Heo,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,7.06,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,B1-4B2R-MBRP,B0C4RR58SF,FK75274,Heo,wait,0,,9.99,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Funko POP! Rocks: Mariah Carey - Emancipation Of Mimi - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults - Music Fans - Model Figure for Collectors and Display,https://m.media-amazon.com/images/I/616VXppjJ4L.jpg,FK75274|Heo,,inactive_sale_status,live,live_mode_missing_cost,9.99,9.081818,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,H4-86XG-NLX6,B0CVNMZHZ6,FK79749,Heo,wait,0,,19.99,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,Funko Pop! Movies: Wicked - Fiyero - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults - Movies Fans - Model Figure for Collectors and Display,https://m.media-amazon.com/images/I/71tllEAu9rL.jpg,FK79749|Heo,,weak_demand,live,live_mode_missing_cost,19.99,18.172727,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,weak_demand,0
2026-05-19T12:29:02Z,4J-IY7T-6LBS,9188805557,FLFALE002,Bliss Distribution,wait,0,,49.99,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,Free League | Alien RPG | Role Playing Game | Ages 14+ | 1+ Players,https://m.media-amazon.com/images/I/61nMoRTJJOL.jpg,FLFALE002|Bliss Distribution,,weak_demand,live,live_mode_missing_cost,49.99,45.445455,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,weak_demand,0
2026-05-19T12:29:02Z,1U-YF3T-TR74,B082BVCQMQ,FLFALE005,Bliss Distribution,wait,0,,19.93,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,Modiphius Entertainment Role Playing Game Alien RPG: Stress Dice Set,https://m.media-amazon.com/images/I/61qcMExo7NL.jpg,FLFALE005|Bliss Distribution,,weak_demand,live,live_mode_missing_cost,19.93,18.118182,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,weak_demand,0
2026-05-19T12:29:02Z,QT-C0ZN-T4R7,9188805972,FLFALE013,Bliss Distribution,wait,0,,41.99,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Free League ALIEN RPG Starter Set - Tabletop Roleplaying Game - Age 168+,https://m.media-amazon.com/images/I/61QjcBhWBTL.jpg,FLFALE013|Bliss Distribution,,inactive_sale_status,live,live_mode_missing_cost,41.99,38.172727,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,79-CPJ6-DSG6,9189143051,FLFALE014,Bliss Distribution,wait,0,13.65,39.99,192.967033,26.34,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,Free League FLF-ALE014 ALIEN RPG Destroyer of Worlds Game,https://m.media-amazon.com/images/I/61qpeYKd65L.jpg,FLFALE014|Bliss Distribution,,weak_demand,live,live_cost_inputs,39.99,36.354545,10,within_target_roi_max,0,price_list_only_no_purchase_reference,13.65,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
